보안등위치명,설치개수,소재지도로명주소,소재지지번주소,위도,경도,설치연도,설치형태
680-1169,1,,대구광역시 수성구 고산2동 590-0,,,2018.0,전용주
680-1168,1,,대구광역시 수성구 고산2동 590-0,,,2018.0,전용주
680-1158,1,,대구광역시 수성구 고산2동 597-0,,,2018.0,전용주
680-1157,1,,대구광역시 수성구 고산2동 597-0,,,2018.0,전용주
680-1161,1,,대구광역시 수성구 고산2동 597-0,,,2018.0,전용주
680-1160,1,,대구광역시 수성구 고산2동 597-0,,,2018.0,전용주
680-1159,1,,대구광역시 수성구 고산2동 597-0,,,2018.0,전용주
680-1154,1,,대구광역시 수성구 고산2동 597-0,,,2018.0,전용주
680-1153,1,,대구광역시 수성구 고산2동 597-0,,,2018.0,전용주
680-1167,1,,대구광역시 수성구 고산2동 597-0,,,2018.0,전용주
680-1166,1,,대구광역시 수성구 고산2동 597-0,,,2018.0,전용주
680-1165,1,,대구광역시 수성구 고산2동 597-0,,,2018.0,전용주
680-1164,1,,대구광역시 수성구 고산2동 597-0,,,2018.0,전용주
680-1163,1,,대구광역시 수성구 고산2동 597-0,,,2018.0,전용주
680-1162,1,,대구광역시 수성구 고산2동 597-0,,,2018.0,전용주
680-1171,1,,대구광역시 수성구 고산2동 585-0,,,2018.0,전용주
680-1175,1,,대구광역시 수성구 고산2동 580-0,,,2018.0,전용주
680-1174,1,,대구광역시 수성구 고산2동 580-0,,,2018.0,전용주
680-1173,1,,대구광역시 수성구 고산2동 580-0,,,2018.0,전용주
580-0485,1,,대구광역시 수성구 수성2.3가동 95-1,,,2014.0,한전주
680-1172,1,,대구광역시 수성구 고산2동 580-0,,,2019.0,전용주
680-1177,1,,대구광역시 수성구 고산2동 580-0,,,2018.0,전용주
680-1176,1,,대구광역시 수성구 고산2동 580-0,,,2018.0,전용주
680-1179,1,,대구광역시 수성구 고산2동 580-0,,,2018.0,전용주
680-1178,1,,대구광역시 수성구 고산2동 580-0,,,2018.0,전용주
680-1180,1,,대구광역시 수성구 고산2동 880-0,,,2018.0,전용주
680-1200,1,,대구광역시 수성구 고산2동 904-0,,,2018.0,전용주
680-1186,1,,대구광역시 수성구 고산2동 837-0,,,2018.0,전용주
680-1185,1,,대구광역시 수성구 고산2동 837-0,,,2018.0,전용주
680-1184,1,,대구광역시 수성구 고산2동 837-0,,,2018.0,전용주
602-0589,1,,대구광역시 수성구 황금2동 861-2,,,2019.0,한전주
602-0588,1,,대구광역시 수성구 황금2동 884-19,,,2019.0,한전주
602-0587,1,,대구광역시 수성구 황금2동 888-10,,,2019.0,한전주
602-0586,1,,대구광역시 수성구 황금2동 875-1,,,2019.0,한전주
602-0585,1,,대구광역시 수성구 황금2동 817-0,,,2019.0,한전주
680-1189,1,,대구광역시 수성구 고산2동 847-0,,,2018.0,전용주
680-1188,1,,대구광역시 수성구 고산2동 847-0,,,2018.0,전용주
680-1187,1,,대구광역시 수성구 고산2동 847-0,,,2018.0,전용주
680-1199,1,,대구광역시 수성구 고산2동 861-0,,,2018.0,전용주
680-1198,1,,대구광역시 수성구 고산2동 861-0,,,2018.0,전용주
680-1197,1,,대구광역시 수성구 고산2동 861-0,,,2018.0,전용주
680-1196,1,,대구광역시 수성구 고산2동 880-0,,,2018.0,전용주
680-1195,1,,대구광역시 수성구 고산2동 880-0,,,2018.0,전용주
680-1194,1,,대구광역시 수성구 고산2동 880-0,,,2018.0,전용주
680-1193,1,,대구광역시 수성구 고산2동 880-0,,,2018.0,전용주
680-1192,1,,대구광역시 수성구 고산2동 880-0,,,2018.0,전용주
680-1191,1,,대구광역시 수성구 고산2동 880-0,,,2018.0,전용주
680-1190,1,,대구광역시 수성구 고산2동 880-0,,,2018.0,전용주
680-1304,1,,대구광역시 수성구 고산2동 0-0,,,2019.0,한전주
561-0446,1,,대구광역시 수성구 만촌3동 1050-67,,,2019.0,한전주
510-424,1,,대구광역시 수성구 범어1동 806-109,,,2019.0,건축물
530-0461,1,,대구광역시 수성구 범어3동 3-19,,,2019.0,전용주
530-0460,1,,대구광역시 수성구 범어3동 1199-0,,,2019.0,한전주
651-0617,1,,대구광역시 수성구 지산1동 91-1,,,2019.0,한전주
651-0616,1,,대구광역시 수성구 지산1동 687-0,,,2019.0,한전주
680-1303,1,,대구광역시 수성구 고산2동 443-0,,,2019.0,한전주
680-1302,1,,대구광역시 수성구 고산2동 662-0,,,2019.0,한전주
640-508,1,,대구광역시 수성구 두산동 39-6,,,2019.0,건축물
640-507,1,,대구광역시 수성구 두산동 321-2,,,2019.0,한전주
640-0506,1,,대구광역시 수성구 두산동 321-2,,,2019.0,전용주
640-0505,1,,대구광역시 수성구 두산동 312-0,,,2019.0,한전주
630-0740,1,,대구광역시 수성구 파동 581-154,,,2019.0,전용주
520-0644,1,,대구광역시 수성구 범어2동 143-14,,,2019.0,한전주
520-0643,1,,대구광역시 수성구 범어2동 225-1,,,2019.0,건축물
661-0239,1,,대구광역시 수성구 범물1동 1161-,,,2019.0,한전주
661-0238,1,,대구광역시 수성구 범물1동 1161-,,,2019.0,한전주
661-0237,1,,대구광역시 수성구 범물1동 1161-,,,2019.0,한전주
661-0236,1,,대구광역시 수성구 범물1동 1161-,,,2019.0,한전주
661-0235,1,,대구광역시 수성구 범물1동 1161-,,,2019.0,한전주
550-0679,1,,대구광역시 수성구 만촌1동 215-0,,,2019.0,한전주
550-0678,1,,대구광역시 수성구 만촌1동 639-11,,,2019.0,전용주
550-0677,1,,대구광역시 수성구 만촌1동 636-21,,,2019.0,한전주
570-0428,1,,대구광역시 수성구 수성1가동 479-0,,,2019.0,건축물
580-0484,1,,대구광역시 수성구 수성2.3가동 104-3,,,2008.0,건축물
580-0483,1,,대구광역시 수성구 수성2.3가동 39-146,,,2019.0,건축물
580-0482,1,,대구광역시 수성구 수성2.3가동 39-129,,,2019.0,건축물
580-0481,1,,대구광역시 수성구 수성2.3가동 39-105,,,2019.0,건축물
580-0480,1,,대구광역시 수성구 수성2.3가동 39-132,,,2019.0,건축물
561-0223,1,,대구광역시 수성구 만촌3동 885-27,,,1994.0,한전주
561-0218,1,,대구광역시 수성구 만촌3동 882-49,,,1993.0,한전주
540-0083,1,,대구광역시 수성구 범어4동 219-22,,,2019.0,건축물
540-0082,1,,대구광역시 수성구 범어4동 218-20,,,,한전주
540-0080,1,,대구광역시 수성구 범어4동 218-37,,,,한전주
561-0219,1,,대구광역시 수성구 만촌3동 882-31,,,1989.0,한전주
530-0459,1,,대구광역시 수성구 범어3동 2017-5,,,2019.0,전용주
690-0579,1,,대구광역시 수성구 고산3동 372-0,,,2018.0,한전주
510-393,1,,대구광역시 수성구 범어1동 718-0,,,2018.0,한전주
510-370,1,,대구광역시 수성구 범어1동 718-2,,,2018.0,한전주
510-56,1,,대구광역시 수성구 범어1동 785-39,,,2018.0,한전주
510-55,1,,대구광역시 수성구 범어1동 785-39,,,2018.0,한전주
670-0382,1,,대구광역시 수성구 고산1동 599-8,,,2019.0,한전주
670-0381,1,,대구광역시 수성구 고산1동 582-1,,,2018.0,한전주
602-0584,1,,대구광역시 수성구 황금2동 720-1,,,2018.0,한전주
620-0732,1,,대구광역시 수성구 상동 338-6,,,2019.0,한전주
620-0730,1,,대구광역시 수성구 상동 28-1,,,2019.0,한전주
580-0479,1,,대구광역시 수성구 수성2.3가동 153-3,,,2019.0,건축물
640-0504,1,,대구광역시 수성구 두산동 1723-35,,,2019.0,한전주
540-0423,1,,대구광역시 수성구 범어4동 202-13,,,2019.0,한전주
640-0503,1,,대구광역시 수성구 두산동 179-1,,,2019.0,한전주
590-0336,1,,대구광역시 수성구 수성4가동 1020-23,,,2018.0,한전주
570-0427,1,,대구광역시 수성구 수성1가동 649-76,,,2019.0,한전주
550-0676,1,,대구광역시 수성구 만촌1동 227-2,,,2016.0,한전주
630-0767,1,,대구광역시 수성구 파동 138-46,,,2019.0,한전주
630-0766,1,,대구광역시 수성구 파동 138-45,,,2019.0,한전주
630-0765,1,,대구광역시 수성구 파동 597-29,,,2019.0,한전주
630-0741,1,,대구광역시 수성구 파동 527-1,,,2019.0,전용주
670-0380,1,,대구광역시 수성구 고산1동 582-1,,,2018.0,한전주
550-0674,1,,대구광역시 수성구 만촌1동 234-9,,,2018.0,한전주
550-0673,1,,대구광역시 수성구 만촌1동 229-0,,,2018.0,한전주
550-0672,1,,대구광역시 수성구 만촌1동 348-17,,,2018.0,한전주
550-0671,1,,대구광역시 수성구 만촌1동 348-17,,,2018.0,한전주
550-0670,1,,대구광역시 수성구 만촌1동 227-2,,,2018.0,한전주
661-0234,1,,대구광역시 수성구 범물1동 316-1269,,,2018.0,전용주
550-0669,1,,대구광역시 수성구 만촌1동 685-62,,,2019.0,한전주
550-0675,1,,대구광역시 수성구 만촌1동 644-8,,,2019.0,한전주
601-0157,1,,대구광역시 수성구 황금1동 93-5,,,2018.0,한전주
550-0668,1,,대구광역시 수성구 만촌1동 673-44,,,2019.0,한전주
550-0663,1,,대구광역시 수성구 만촌1동 444-35,,,2019.0,한전주
550-0662,1,,대구광역시 수성구 만촌1동 447-2,,,2019.0,한전주
520-0642,1,,대구광역시 수성구 범어2동 156-12,,,2018.0,한전주
520-0641,1,,대구광역시 수성구 범어2동 400-4,,,2018.0,한전주
520-0640,1,,대구광역시 수성구 범어2동 133-1,,,2018.0,전용주
630-0764,1,,대구광역시 수성구 파동 253-2,,,2019.0,한전주
680-1301,1,,대구광역시 수성구 고산2동 513-0,,,2018.0,한전주
680-1300,1,,대구광역시 수성구 고산2동 646-148,,,2018.0,한전주
680-1299,1,,대구광역시 수성구 고산2동 646-148,,,2018.0,한전주
680-1298,1,,대구광역시 수성구 고산2동 646-148,,,2018.0,한전주
680-1297,1,,대구광역시 수성구 고산2동 646-148,,,2018.0,한전주
561-0445,1,,대구광역시 수성구 만촌3동 1088-1,,,2018.0,한전주
680-1296,1,,대구광역시 수성구 고산2동 114-0,,,2018.0,한전주
561-0444,1,,대구광역시 수성구 만촌3동 1084-1,,,2018.0,한전주
550-0030,1,,대구광역시 수성구 만촌1동 384-1,,,2011.0,한전주
540-0427,1,,대구광역시 수성구 범어4동 93-20,,,2018.0,한전주
540-0426,1,,대구광역시 수성구 범어4동 93-20,,,2018.0,한전주
540-0425,1,,대구광역시 수성구 범어4동 93-20,,,2018.0,한전주
540-0424,1,,대구광역시 수성구 범어4동 93-20,,,2018.0,한전주
561-0257,1,,대구광역시 수성구 만촌3동 852-24,,,2003.0,건축물
580-0396,1,,대구광역시 수성구 수성2.3가동 246-5,,,2011.0,한전주
602-0583,1,,대구광역시 수성구 황금2동 799-18,,,2018.0,건축물
602-0582,1,,대구광역시 수성구 황금2동 842-0,,,2018.0,한전주
510-0423,1,,대구광역시 수성구 범어1동 734-0,,,2018.0,한전주
602-0581,1,,대구광역시 수성구 황금2동 659-1,,,2018.0,한전주
510-0422,1,,대구광역시 수성구 범어1동 620-0,,,2018.0,한전주
510-0421,1,,대구광역시 수성구 범어1동 774-38,,,2018.0,한전주
652-0252,1,,대구광역시 수성구 지산2동 1242-14,,,2018.0,한전주
652-0251,1,,대구광역시 수성구 지산2동 1206-14,,,2018.0,한전주
561-0443,1,,대구광역시 수성구 만촌3동 882-19,,,2018.0,한전주
561-0442,1,,대구광역시 수성구 만촌3동 885-2,,,2018.0,한전주
652-0250,1,,대구광역시 수성구 지산2동 1249-1,,,2018.0,한전주
620-0729,1,,대구광역시 수성구 상동 667-42,,,2018.0,한전주
620-0728,1,,대구광역시 수성구 상동 399-1,,,2018.0,전용주
640-502,1,,대구광역시 수성구 두산동 154-28,,,2018.0,한전주
640-0466,1,,대구광역시 수성구 두산동 177-7,,,2018.0,건축물
630-0742,1,,대구광역시 수성구 파동 528-3,,,2019.0,전용주
662-0198,1,,대구광역시 수성구 범물2동 1330-3,,,2019.0,한전주
662-0197,1,,대구광역시 수성구 범물2동 1334-0,,,2019.0,한전주
662-0196,1,,대구광역시 수성구 범물2동 487-0,,,2019.0,한전주
662-0195,1,,대구광역시 수성구 범물2동 495- 0,,,2019.0,전용주
570-0426,1,,대구광역시 수성구 수성1가동 269-7,,,2018.0,전용주
680-1295,1,,대구광역시 수성구 고산2동 441-0,,,2018.0,전용주
680-1294,1,,대구광역시 수성구 고산2동 441-0,,,2018.0,전용주
520-0635,1,,대구광역시 수성구 범어2동 48-2,,,2018.0,한전주
520-0634,1,,대구광역시 수성구 범어2동 49-16,,,2018.0,건축물
680-0255,1,,대구광역시 수성구 고산2동 161-4,,,2018.0,한전주
550-0667,1,,대구광역시 수성구 만촌1동 643-7건너,,,2018.0,한전주
550-0666,1,,대구광역시 수성구 만촌1동 426-8,,,2018.0,한전주
550-0661,1,,대구광역시 수성구 만촌1동 447-2,,,2018.0,한전주
550-0660,1,,대구광역시 수성구 만촌1동 446-8,,,2018.0,한전주
550-0659,1,,대구광역시 수성구 만촌1동 446-0,,,2018.0,한전주
550-0658,1,,대구광역시 수성구 만촌1동 445-11,,,2018.0,한전주
550-0657,1,,대구광역시 수성구 만촌1동 445-25,,,2018.0,한전주
550-0656,1,,대구광역시 수성구 만촌1동 444-5,,,2018.0,한전주
550-0655,1,,대구광역시 수성구 만촌1동 444-36,,,2018.0,한전주
550-0654,1,,대구광역시 수성구 만촌1동 444-27,,,2018.0,한전주
550-0653,1,,대구광역시 수성구 만촌1동 444-35,,,2018.0,한전주
680-1265,1,,대구광역시 수성구 고산2동 347-2,,,2018.0,한전주
680-1264,1,,대구광역시 수성구 고산2동 347-2,,,2018.0,한전주
690-578,1,,대구광역시 수성구 고산3동 372-0,,,2018.0,한전주
690-524,1,,대구광역시 수성구 고산3동 596-2,,,2018.0,한전주
580-0091,1,,대구광역시 수성구 수성2.3가동 213-6,,,2006.0,한전주
540-0422,1,,대구광역시 수성구 범어4동 64-47,,,2018.0,한전주
540-0421,1,,대구광역시 수성구 범어4동 64-47,,,2018.0,한전주
540-0420,1,,대구광역시 수성구 범어4동 64-47,,,2018.0,한전주
570-0425,1,,대구광역시 수성구 수성1가동 548-5,,,2017.0,건축물
680-1293,1,,대구광역시 수성구 고산2동 431-0,,,2018.0,한전주
680-1292,1,,대구광역시 수성구 고산2동 431-0,,,2018.0,한전주
680-1291,1,,대구광역시 수성구 고산2동 431-0,,,2018.0,한전주
680-1290,1,,대구광역시 수성구 고산2동 431-0,,,2018.0,한전주
602-0072,1,,대구광역시 수성구 황금2동 740-5,,,1984.0,한전주
680-0654,1,,대구광역시 수성구 고산2동 395-2,,,2018.0,한전주
630-0763,1,,대구광역시 수성구 파동 산1-2,,,2018.0,전용주
630-0762,1,,대구광역시 수성구 파동 산1-2,,,2018.0,전용주
630-0761,1,,대구광역시 수성구 파동 산1-2,,,2018.0,전용주
630-0760,1,,대구광역시 수성구 파동 산1-2,,,2018.0,전용주
630-0759,1,,대구광역시 수성구 파동 산1-2,,,2018.0,전용주
630-0757,1,,대구광역시 수성구 파동 산1-2,,,2018.0,전용주
630-0733,1,,대구광역시 수성구 파동 250-7,,,2018.0,한전주
520-0639,1,,대구광역시 수성구 범어2동 224-2,,,2018.0,한전주
520-0638,1,,대구광역시 수성구 범어2동 153-11,,,2018.0,한전주
520-630,1,,대구광역시 수성구 범어2동 406-12,,,2018.0,한전주
662-0194,1,,대구광역시 수성구 범물2동 509-1,,,1991.0,전용주
662-0193,1,,대구광역시 수성구 범물2동 1393-5,,,1994.0,한전주
652-0249,1,,대구광역시 수성구 지산2동 산99-2,,,2018.0,한전주
652-0248,1,,대구광역시 수성구 지산2동 1187-9,,,2018.0,한전주
602-0580,1,,대구광역시 수성구 황금2동 651-0,,,2018.0,건축물
602-0579,1,,대구광역시 수성구 황금2동 651-0,,,2018.0,한전주
602-0578,1,,대구광역시 수성구 황금2동 890-5,,,2018.0,한전주
602-0577,1,,대구광역시 수성구 황금2동 849-3,,,2018.0,한전주
602-0576,1,,대구광역시 수성구 황금2동 890-9,,,2018.0,한전주
602-0575,1,,대구광역시 수성구 황금2동 862-3,,,2018.0,한전주
602-0574,1,,대구광역시 수성구 황금2동 681-3,,,2018.0,한전주
550-0665,1,,대구광역시 수성구 만촌1동 443-12,,,2018.0,한전주
550-0664,1,,대구광역시 수성구 만촌1동 657-3,,,2018.0,한전주
520-0637,1,,대구광역시 수성구 범어2동 157-12,,,2018.0,한전주
520-0636,1,,대구광역시 수성구 범어2동 432-1,,,2018.0,한전주
661-0233,1,,대구광역시 수성구 범물1동 0193-0000,,,2018.0,한전주
540-0419,1,,대구광역시 수성구 범어4동 113-7,,,2018.0,한전주
540-0418,1,,대구광역시 수성구 범어4동 70-6,,,2018.0,한전주
540-0417,1,,대구광역시 수성구 범어4동 113-17,,,2018.0,한전주
540-0416,1,,대구광역시 수성구 범어4동 201-25,,,2018.0,건축물
530-0458,1,,대구광역시 수성구 범어3동 2206-0,,,2018.0,전용주
640-0465,1,,대구광역시 수성구 두산동 126-9,,,2018.0,한전주
561-0441,1,,대구광역시 수성구 만촌3동 812-2,,,2018.0,건축물
561-0440,1,,대구광역시 수성구 만촌3동 812-2,,,2018.0,건축물
680-1262,1,,대구광역시 수성구 고산2동 445-4,,,2018.0,한전주
680-1040,1,,대구광역시 수성구 고산2동 450-6,,,2018.0,한전주
680-1263,1,,대구광역시 수성구 고산2동 89-0,,,2018.0,한전주
510-0420,1,,대구광역시 수성구 범어1동 805-295,,,2018.0,건축물
560-0592,1,,대구광역시 수성구 만촌2동 1030-15,,,2018.0,한전주
662-0192,1,,대구광역시 수성구 범물2동 1369-14,,,2018.0,한전주
662-0191,1,,대구광역시 수성구 범물2동 697-1,,,2018.0,한전주
590-0335,1,,대구광역시 수성구 수성4가동 1188-20,,,2018.0,한전주
590-0334,1,,대구광역시 수성구 수성4가동 1012-5,,,2018.0,건축물
680-1249,1,,대구광역시 수성구 고산2동 149-0,,,2018.0,한전주
680-1248,1,,대구광역시 수성구 고산2동 137-0,,,2018.0,한전주
680-1247,1,,대구광역시 수성구 고산2동 137-0,,,2018.0,한전주
680-1246,1,,대구광역시 수성구 고산2동 138-2,,,2018.0,한전주
680-1245,1,,대구광역시 수성구 고산2동 138-3,,,2018.0,한전주
680-1244,1,,대구광역시 수성구 고산2동 138-14,,,2018.0,한전주
680-1243,1,,대구광역시 수성구 고산2동 138-4,,,2018.0,한전주
680-1242,1,,대구광역시 수성구 고산2동 482-2,,,2018.0,한전주
680-1241,1,,대구광역시 수성구 고산2동 482-0,,,2018.0,한전주
680-1240,1,,대구광역시 수성구 고산2동 474-0,,,2018.0,한전주
680-1239,1,,대구광역시 수성구 고산2동 475-0,,,2018.0,한전주
680-1238,1,,대구광역시 수성구 고산2동 468-0,,,2018.0,한전주
680-1237,1,,대구광역시 수성구 고산2동 466-0,,,2018.0,한전주
680-1236,1,,대구광역시 수성구 고산2동 466-0,,,2018.0,한전주
680-1235,1,,대구광역시 수성구 고산2동 567-0,,,2018.0,한전주
680-1234,1,,대구광역시 수성구 고산2동 566-0,,,2018.0,한전주
680-1233,1,,대구광역시 수성구 고산2동 566-0,,,2018.0,한전주
680-1232,1,,대구광역시 수성구 고산2동 572-0,,,2018.0,한전주
680-1231,1,,대구광역시 수성구 고산2동 575-0,,,2018.0,한전주
680-1289,1,,대구광역시 수성구 고산2동 331-3,,,2018.0,한전주
680-1288,1,,대구광역시 수성구 고산2동 322-1,,,2018.0,한전주
